"time","volume","timeRR"
94.92,94.24,826
99.67,93.52,826
104.42,92.78,826
109.16,92.04,826
113.91,91.32,826
118.66,90.62,826
123.4,89.97,826
128.15,89.38,826
132.89,88.87,826
137.64,88.44,826
142.39,88.13,826
147.95,87.94,826
153.51,87.87,826
159.07,87.88,826
164.63,87.95,826
170.2,88.04,826
175.76,88.13,826
181.32,88.18,826
186.88,88.15,826
192.44,88.03,826
198,87.78,826
202.75,87.39,826
207.5,86.89,826
212.24,86.28,826
216.99,85.57,826
221.74,84.77,826
226.48,83.89,826
231.23,82.92,826
235.97,81.89,826
240.72,80.78,826
245.47,79.62,826
250.21,78.39,826
254.96,77.09,826
259.71,75.72,826
264.45,74.31,826
269.2,72.87,826
273.94,71.41,826
278.69,69.95,826
283.44,68.51,826
288.18,67.11,826
292.93,65.74,826
297.68,64.44,826
302.42,63.18,826
307.17,61.96,826
311.91,60.78,826
316.66,59.64,826
321.41,58.53,826
326.15,57.45,826
330.9,56.39,826
335.65,55.34,826
340.39,54.31,826
345.14,53.29,826
349.88,52.3,826
354.63,51.33,826
359.38,50.38,826
364.12,49.46,826
368.87,48.57,826
373.62,47.7,826
378.36,46.86,826
383.11,46.05,826
387.86,45.26,826
392.6,44.51,826
397.35,43.78,826
402.09,43.07,826
406.84,42.4,826
411.59,41.77,826
416.33,41.17,826
421.08,40.61,826
425.82,40.09,826
430.57,39.62,826
435.32,39.2,826
440.06,38.83,826
444.81,38.51,826
449.56,38.23,826
454.3,38,826
459.05,37.81,826
463.79,37.64,826
468.54,37.51,826
473.29,37.4,826
478.03,37.3,826
482.78,37.23,826
487.53,37.16,826
492.27,37.12,826
497.02,37.1,826
501.76,37.1,826
506.51,37.13,826
511.26,37.19,826
516,37.29,826
520.75,37.42,826
525.5,37.6,826
530.24,37.81,826
534.99,38.07,826
539.73,38.35,826
544.48,38.68,826
549.23,39.05,826
553.97,39.49,826
558.72,39.99,826
563.47,40.56,826
568.21,41.22,826
572.96,41.98,826
577.7,42.83,826
582.45,43.8,826
587.2,44.87,826
591.94,46.02,826
596.69,47.24,826
601.44,48.52,826
606.18,49.84,826
610.93,51.18,826
615.67,52.53,826
620.42,53.88,826
625.17,55.2,826
629.91,56.49,826
634.66,57.77,826
639.41,59.03,826
644.15,60.26,826
648.9,61.46,826
653.64,62.64,826
658.39,63.78,826
663.14,64.89,826
667.88,65.96,826
672.63,66.98,826
677.38,67.96,826
682.12,68.9,826
686.87,69.79,826
691.61,70.63,826
696.36,71.43,826
701.11,72.17,826
705.85,72.85,826
710.6,73.48,826
715.34,74.04,826
720.09,74.55,826
724.84,74.98,826
729.58,75.35,826
734.33,75.67,826
739.08,75.94,826
743.82,76.19,826
748.57,76.42,826
753.32,76.65,826
758.06,76.88,826
762.81,77.15,826
767.55,77.44,826
772.3,77.78,826
777.05,78.14,826
781.79,78.53,826
786.54,78.95,826
791.28,79.4,826
796.03,79.89,826
800.78,80.41,826
805.52,80.97,826
810.27,81.56,826
815.02,82.2,826
819.76,82.89,826
824.51,83.63,826
829.25,84.41,826
834,85.22,826
838.75,86.03,826
843.49,86.84,826
848.24,87.64,826
852.99,88.4,826
857.73,89.11,826
862.48,89.76,826
867.23,90.35,826
871.97,90.89,826
876.72,91.37,826
881.46,91.82,826
886.21,92.23,826
890.96,92.62,826
895.7,93,826
900.45,93.36,826
905.19,93.73,826
909.94,94.1,826
